"REF_DATE","GEO","DGUID","Type of fuel","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"1993-02","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","60.3","","","","1"
"1993-03","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","58.9","","","","1"
"1993-04","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","58.5","","","","1"
"1993-05","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","58.6","","","","1"
"1993-06","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","59.7","","","","1"
"1993-07","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","56.1","","","","1"
"1993-08","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","58.3","","","","1"
"1993-09","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","60.7","","","","1"
"1993-10","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","58.5","","","","1"
"1993-11","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","58.4","","","","1"
"1993-12","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","57.2","","","","1"
"1994-01","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","56.9","","","","1"
"1994-02","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","54.9","","","","1"
"1994-03","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","56.0","","","","1"
"1994-04","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","59.8","","","","1"
"1994-05","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","61.8","","","","1"
"1994-06","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","60.1","","","","1"
"1994-07","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","63.9","","","","1"
"1994-08","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","61.9","","","","1"
"1994-09","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","60.8","","","","1"
"1994-10","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","65.0","","","","1"
"1994-11","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","65.1","","","","1"
"1994-12","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","62.1","","","","1"
"1995-01","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","59.0","","","","1"
"1995-02","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","60.0","","","","1"
"1995-03","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","60.4","","","","1"
"1995-04","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","64.7","","","","1"
"1995-05","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","65.9","","","","1"
"1995-06","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","65.2","","","","1"
"1995-07","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","66.0","","","","1"
"1995-08","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","65.9","","","","1"
"1995-09","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","65.9","","","","1"
"1995-10","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","65.9","","","","1"
"1995-11","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","65.9","","","","1"
"1995-12","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","66.0","","","","1"
"1996-01","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","64.5","","","","1"
"1996-02","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","64.3","","","","1"
"1996-03","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","64.0","","","","1"
"1996-04","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","68.1","","","","1"
"1996-05","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","71.3","","","","1"
"1996-06","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","71.0","","","","1"
"1996-07","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","69.3","","","","1"
"1996-08","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","65.4","","","","1"
"1996-09","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","69.0","","","","1"
"1996-10","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","69.0","","","","1"
"1996-11","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","67.4","","","","1"
"1996-12","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","64.4","","","","1"
"1997-01","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","58.3","","","","1"
"1997-02","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","60.7","","","","1"
"1997-03","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","60.2","","","","1"
"1997-04","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","59.8","","","","1"
"1997-05","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","59.9","","","","1"
"1997-06","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","59.3","","","","1"
"1997-07","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","57.5","","","","1"
"1997-08","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","60.8","","","","1"
"1997-09","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","63.2","","","","1"
"1997-10","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","63.2","","","","1"
"1997-11","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","60.2","","","","1"
"1997-12","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","57.4","","","","1"
"1998-01","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","63.2","","","","1"
"1998-02","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","62.3","","","","1"
"1998-03","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","58.3","","","","1"
"1998-04","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","62.5","","","","1"
"1998-05","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","64.8","","","","1"
"1998-06","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","62.8","","","","1"
"1998-07","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","62.3","","","","1"
"1998-08","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","63.2","","","","1"
"1998-09","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","63.6","","","","1"
"1998-10","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","63.9","","","","1"
"1998-11","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","64.0","","","","1"
"1998-12","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","62.5","","","","1"
"1999-01","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","60.2","","","","1"
"1999-02","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","60.2","","","","1"
"1999-03","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","61.2","","","","1"
"1999-04","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","69.1","","","","1"
"1999-05","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","70.1","","","","1"
"1999-06","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","70.4","","","","1"
"1999-07","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","73.1","","","","1"
"1999-08","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","73.0","","","","1"
"1999-09","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","75.2","","","","1"
"1999-10","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","75.2","","","","1"
"1999-11","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","73.9","","","","1"
"1999-12","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","73.3","","","","1"
"2000-01","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","74.9","","","","1"
"2000-02","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","75.2","","","","1"
"2000-03","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","81.7","","","","1"
"2000-04","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","81.2","","","","1"
"2000-05","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","80.3","","","","1"
"2000-06","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","82.4","","","","1"
"2000-07","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","86.9","","","","1"
"2000-08","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","87.2","","","","1"
"2000-09","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","90.1","","","","1"
"2000-10","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","90.6","","","","1"
"2000-11","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","90.4","","","","1"
"2000-12","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","87.0","","","","1"
"2001-01","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","84.8","","","","1"
"2001-02","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","84.4","","","","1"
"2001-03","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","83.4","","","","1"
"2001-04","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","83.5","","","","1"
"2001-05","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","87.0","","","","1"
"2001-06","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","92.9","","","","1"
"2001-07","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","83.8","","","","1"
"2001-08","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","82.4","","","","1"
"2001-09","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","92.4","","","","1"
"2001-10","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","87.6","","","","1"
"2001-11","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","77.8","","","","1"
"2001-12","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","72.4","","","","1"
"2002-01","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","73.9","","","","1"
"2002-02","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","74.4","","","","1"
"2002-03","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","79.7","","","","1"
"2002-04","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","86.0","","","","1"
"2002-05","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","86.1","","","","1"
"2002-06","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","86.7","","","","1"
"2002-07","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","88.5","","","","1"
"2002-08","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","88.5","","","","1"
"2002-09","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","88.6","","","","1"
"2002-10","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","88.5","","","","1"
"2002-11","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","88.2","","","","1"
"2002-12","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","85.9","","","","1"
"2003-01","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","87.7","","","","1"
"2003-02","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","94.2","","","","1"
"2003-03","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","101.2","","","","1"
"2003-04","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","94.8","","","","1"
"2003-05","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","90.9","","","","1"
"2003-06","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","90.8","","","","1"
"2003-07","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","90.8","","","","1"
"2003-08","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","97.2","","","","1"
"2003-09","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","95.9","","","","1"
"2003-10","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","88.7","","","","1"
"2003-11","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","88.0","","","","1"
"2003-12","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","85.8","","","","1"
"2004-01","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","88.2","","","","1"
"2004-02","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","91.0","","","","1"
"2004-03","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","96.0","","","","1"
"2004-04","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","99.4","","","","1"
"2004-05","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","108.3","","","","1"
"2004-06","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","108.2","","","","1"
"2004-07","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","105.0","","","","1"
"2004-08","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","105.0","","","","1"
"2004-09","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","105.0","","","","1"
"2004-10","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","105.0","","","","1"
"2004-11","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","103.5","","","","1"
"2004-12","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","97.6","","","","1"
"2005-01","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","94.2","","","","1"
"2005-02","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","99.4","","","","1"
"2005-03","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","103.8","","","","1"
"2005-04","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","112.4","","","","1"
"2005-05","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","111.3","","","","1"
"2005-06","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","108.5","","","","1"
"2005-07","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","112.4","","","","1"
"2005-08","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","118.7","","","","1"
"2005-09","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","127.0","","","","1"
"2005-10","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","120.0","","","","1"
"2005-11","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","110.1","","","","1"
"2005-12","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","103.3","","","","1"
"2006-01","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","105.7","","","","1"
"2006-02","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","104.7","","","","1"
"2006-03","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","109.2","","","","1"
"2006-04","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","123.5","","","","1"
"2006-05","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","129.3","","","","1"
"2006-06","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","127.7","","","","1"
"2006-07","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","126.2","","","","1"
"2006-08","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","129.0","","","","1"
"2006-09","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","111.5","","","","1"
"2006-10","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","109.3","","","","1"
"2006-11","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","108.5","","","","1"
"2006-12","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","112.0","","","","1"
"2007-01","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","114.3","","","","1"
"2007-02","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","109.0","","","","1"
"2007-03","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","117.9","","","","1"
"2007-04","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","127.9","","","","1"
"2007-05","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","133.7","","","","1"
"2007-06","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","123.8","","","","1"
"2007-07","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","122.7","","","","1"
"2007-08","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","118.1","","","","1"
"2007-09","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","119.0","","","","1"
"2007-10","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","113.2","","","","1"
"2007-11","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","115.5","","","","1"
"2007-12","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","118.7","","","","1"
"2008-01","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","118.8","","","","1"
"2008-02","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","120.8","","","","1"
"2008-03","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","127.3","","","","1"
"2008-04","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","134.0","","","","1"
"2008-05","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","145.6","","","","1"
"2008-06","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","155.3","","","","1"
"2008-07","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","162.8","","","","1"
"2008-08","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","154.3","","","","1"
